country,year,average_magnitude,eneg,enep,upper_tier,en_pres,proximity,social_heterogeneity,electoral_system
Estonia,1999,9.18000030517578,2.04519891738892,6.88000011444092,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Finland,1948,13.3000001907349,1.15140998363495,4.90000009536743,0,5.05999994277954,0,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1951,13.3000001907349,1.15140998363495,4.96000003814697,0,5.13000011444092,0.670000016689301,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1954,13.3000001907349,1.15140998363495,4.98000001907349,0,5.13000011444092,0.330000013113022,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1958,13.3000001907349,1.15140998363495,5.19000005722046,0,4.98000001907349,0.330000013113022,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1962,13.3000001907349,1.15140998363495,5.8600001335144,0,5.26999998092651,1,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1966,13.3000001907349,1.15140998363495,5.21999979019165,0,5.26999998092651,0.330000013113022,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1970,13.3000001907349,1.15140998363495,6.17000007629395,0,6.25,0.600000023841858,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1972,13.3000001907349,1.15140998363495,5.94999980926514,0,6.25,0.200000002980232,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1975,13.3000001907349,1.15140998363495,5.8899998664856,0,6.25,0.400000005960465,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1979,13.3000001907349,1.15140998363495,5.73999977111816,0,6.25,0.5,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1983,13.3000001907349,1.15140998363495,5.44999980926514,0,3.75999999046326,0.670000016689301,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1987,13.3000001907349,1.15140998363495,6.15000009536743,0,3.75999999046326,0.670000016689301,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1991,13.3000001907349,1.15140998363495,5.90999984741211,0,3.19000005722046,0,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1995,13.3000001907349,1.15140998363495,5.78000020980835,0,5.46000003814697,0.670000016689301,Bottom 3rd of ENEG,Large-Magnitude PR
Finland,1999,13.3000001907349,1.15140998363495,5.92999982833862,0,5.46000003814697,0.670000016689301,Bottom 3rd of ENEG,Large-Magnitude PR
France,1946,5.32999992370606,1.37376594543457,4.65000009536743,0,0,0,Middle 3rd of ENEG,Small-Magnitude PR
France,1951,5.28000020980835,1.37376594543457,5.40000009536743,0,0,0,Middle 3rd of ENEG,Small-Magnitude PR
France,1956,5.28000020980835,1.37376594543457,6.07999992370606,0,0,0,Middle 3rd of ENEG,Small-Magnitude PR
France,1958,1,1.37376594543457,6.07999992370606,0,0,0,Middle 3rd of ENEG,Single-Member District
France,1962,1,1.37376594543457,4.92999982833862,0,0,0,Middle 3rd of ENEG,Single-Member District
France,1967,1,1.37376594543457,4.55000019073486,0,3.05999994277954,0,Middle 3rd of ENEG,Single-Member District
France,1968,1,1.37376594543457,4.32000017166138,0,3.05999994277954,0.5,Middle 3rd of ENEG,Single-Member District
France,1973,1,1.37376594543457,5.67999982833862,0,3.29999995231628,0.600000023841858,Middle 3rd of ENEG,Single-Member District
France,1978,1,1.37376594543457,5.07999992370606,0,3.15000009536743,0.140000000596046,Middle 3rd of ENEG,Single-Member District
France,1981,1,1.37376594543457,4.1399998664856,0,4.8600001335144,1,Middle 3rd of ENEG,Single-Member District
France,1986,5.78999996185303,1.37376594543457,4.65999984741211,0,4.8600001335144,0.430000007152557,Middle 3rd of ENEG,Small-Magnitude PR
France,1988,1,1.37376594543457,4.38000011444092,0,4.76999998092651,1,Middle 3rd of ENEG,Single-Member District
France,1993,1,1.37376594543457,6.71000003814697,0,4.76999998092651,0.430000007152557,Middle 3rd of ENEG,Single-Member District
France,1997,1,1.37376594543457,6.55000019073486,0,5.94999980926514,0.430000007152557,Middle 3rd of ENEG,Single-Member District
Germany,1990,1,1.10487794876099,3.75,50,0,0,Bottom 3rd of ENEG,Single-Member District
Germany,1994,1,1.10487794876099,3.74000000953674,50,0,0,Bottom 3rd of ENEG,Single-Member District
Germany,1998,1,1.10487794876099,3.78999996185303,50,0,0,Bottom 3rd of ENEG,Single-Member District
Ghana,1979,1,6.49561595916748,3.75,0,3.92000007629395,1,Top 3rd of ENEG,Single-Member District
Greece,1952,3.02999997138977,1.06232297420502,2.71499991416931,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1956,7.32000017166138,1.06232297420502,2.18499994277954,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Greece,1974,5.1399998664856,1.06232297420502,2.75,41.2999992370605,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1977,5.1399998664856,1.06232297420502,3.74000000953674,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1981,5.1399998664856,1.06232297420502,2.6800000667572,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1985,5.1399998664856,1.06232297420502,2.58999991416931,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1989,5.1399998664856,1.06232297420502,2.73000001907349,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1989,5.1399998664856,1.06232297420502,2.55999994277954,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1990,5.1399998664856,1.06232297420502,2.63000011444092,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1993,5.1399998664856,1.06232297420502,2.63000011444092,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,1996,5.1399998664856,1.06232297420502,3.06500005722046,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Greece,2000,5.1399998664856,1.06232297420502,2.64000010490418,22.7000007629395,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Guatemala,1966,2.5,1.9716089963913,2.82999992370605,0,2.80999994277954,1,Top 3rd of ENEG,Small-Magnitude PR
Guatemala,1970,2.5,1.9716089963913,2.82999992370605,0,2.80999994277954,1,Top 3rd of ENEG,Small-Magnitude PR
Guatemala,1994,2.77999997138977,1.9716089963913,5.69999980926514,20,5.26999998092651,0.600000023841858,Top 3rd of ENEG,Small-Magnitude PR
Guatemala,1995,2.77999997138977,1.9716089963913,6.03499984741211,20,4.75,1,Top 3rd of ENEG,Small-Magnitude PR
Guatemala,1999,3.96000003814697,1.9716089963913,3.76500010490418,19.4699993133545,2.97000002861023,1,Top 3rd of ENEG,Small-Magnitude PR
Guyana,1992,53,2.6285560131073,2.15000009536743,0,2.15000009536743,1,Top 3rd of ENEG,Large-Magnitude PR
Guyana,1997,53,2.6285560131073,2.17000007629395,0,2.17000007629395,1,Top 3rd of ENEG,Large-Magnitude PR
Honduras,1997,7.1100001335144,1.22701001167297,2.38000011444092,0,2.17000007629395,1,Middle 3rd of ENEG,Large-Magnitude PR
Hungary,1990,1,1.2291419506073,7.40000009536743,54.4000015258789,0,0,Middle 3rd of ENEG,Single-Member District
Hungary,1994,1,1.2291419506073,5.98999977111816,54.4000015258789,0,0,Middle 3rd of ENEG,Single-Member District
Hungary,1998,1,1.2291419506073,6.67000007629395,54.4000015258789,0,0,Middle 3rd of ENEG,Single-Member District
India,1962,1,5.29068613052368,4.40000009536743,0,0,0,Top 3rd of ENEG,Single-Member District
India,1967,1,5.29068613052368,5.18499994277954,0,0,0,Top 3rd of ENEG,Single-Member District
India,1971,1,5.29068613052368,4.625,0,0,0,Top 3rd of ENEG,Single-Member District
India,1977,1,5.29068613052368,3.40000009536743,0,0,0,Top 3rd of ENEG,Single-Member District
India,1980,1,5.29068613052368,4.24499988555908,0,0,0,Top 3rd of ENEG,Single-Member District
India,1984,1,5.29068613052368,3.98000001907349,0,0,0,Top 3rd of ENEG,Single-Member District
India,1989,1,5.29068613052368,4.80000019073486,0,0,0,Top 3rd of ENEG,Single-Member District
India,1991,1,5.29068613052368,5.11999988555908,0,0,0,Top 3rd of ENEG,Single-Member District
India,1999,1,5.29068613052368,6.73999977111816,0,0,0,Top 3rd of ENEG,Single-Member District
Indonesia,1999,17.1100006103516,4.26955986022949,5.05000019073486,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Ireland,1948,3.6800000667572,1.20627295970917,4.09000015258789,0,2.64000010490418,0.140000000596046,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1951,3.6800000667572,1.20627295970917,3.35500001907349,0,2.64000010490418,0.709999978542328,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1954,3.6800000667572,1.20627295970917,3.24000000953674,0,1,0.430000007152557,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1957,3.6800000667572,1.20627295970917,3.15499997138977,0,1,0.430000007152557,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1961,3.78999996185303,1.20627295970917,3.23499989509583,0,1.97000002861023,0.430000007152557,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1965,3.78999996185303,1.20627295970917,2.72000002861023,0,1.97000002861023,0.709999978542328,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1969,3.40000009536743,1.20627295970917,2.8199999332428,0,2,0.140000000596046,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1973,3.40000009536743,1.20627295970917,2.80999994277954,0,2,1,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1977,3.5,1.20627295970917,2.85500001907349,0,1,0.709999978542328,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1981,4,1.20627295970917,2.85999989509583,0,1,0.430000007152557,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1982,4,1.20627295970917,2.69000005722046,0,1,0.709999978542328,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1982,4,1.20627295970917,2.72000002861023,0,1,0.709999978542328,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1987,4,1.20627295970917,3.47000002861023,0,1,0.140000000596046,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1989,4,1.20627295970917,3.375,0,1,0.709999978542328,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1992,4,1.20627295970917,3.94000005722046,0,2.67000007629395,0.430000007152557,Bottom 3rd of ENEG,Small-Magnitude PR
Ireland,1997,4,1.20627295970917,4.02500009536743,0,3.16000008583069,1,Bottom 3rd of ENEG,Small-Magnitude PR
Israel,1949,120,2.10762810707092,5.40500020980835,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1951,120,2.10762810707092,5.13000011444092,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1955,120,2.10762810707092,6.35500001907349,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1959,120,2.10762810707092,5.20499992370606,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1961,120,2.10762810707092,5.51000022888184,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1965,120,2.10762810707092,4.92999982833862,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1969,120,2.10762810707092,3.63000011444092,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1973,120,2.10762810707092,3.84500002861023,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1977,120,2.10762810707092,5.02500009536743,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1981,120,2.10762810707092,3.58500003814697,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1984,120,2.10762810707092,4.31500005722046,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1988,120,2.10762810707092,5.02500009536743,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1992,120,2.10762810707092,4.90999984741211,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1996,120,2.10762810707092,5.84999990463257,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Israel,1999,120,2.10762810707092,10.1149997711182,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Italy,1972,19.6900005340576,1.04123294353485,4.07000017166138,10.5,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Italy,1976,19.6900005340576,1.04123294353485,3.39000010490418,9.5,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Italy,1979,19.6900005340576,1.04123294353485,3.91000008583069,12.1000003814697,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Italy,1983,19.6900005340576,1.04123294353485,4.51000022888184,11.8999996185303,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Italy,1987,19.6900005340576,1.04123294353485,4.6100001335144,14.3999996185303,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Italy,1992,19.6900005340576,1.04123294353485,6.61999988555908,19.7999992370605,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Italy,1994,1,1.04123294353485,7.57000017166138,24.6000003814697,0,0,Bottom 3rd of ENEG,Single-Member District
Italy,1996,1,1.04123294353485,7.05999994277954,24.6000003814697,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1962,1,1.19961905479431,2.05999994277954,0,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1967,1,1.19961905479431,2.00999999046326,0,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1972,1,1.19961905479431,1.97000002861023,0,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1976,1,1.19961905479431,1.96000003814697,0,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1980,1,1.19961905479431,1.94000005722046,0,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1983,1,1.19961905479431,1.23000001907349,0,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1989,1,1.19961905479431,1.97000002861023,0,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1993,1,1.19961905479431,1.9099999666214,0,0,0,Bottom 3rd of ENEG,Single-Member District
Jamaica,1997,1,1.19961905479431,2.14000010490417,0,0,0,Bottom 3rd of ENEG,Single-Member District
Japan,1947,3.98000001907349,1.01210904121399,4.6100001335144,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1949,3.98000001907349,1.01210904121399,3.9449999332428,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1952,3.98000001907349,1.01210904121399,3.41000008583069,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1953,3.98000001907349,1.01210904121399,4.30999994277954,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1955,3.96000003814697,1.01210904121399,4.01000022888184,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1958,3.96000003814697,1.01210904121399,2.1800000667572,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1960,3.96000003814697,1.01210904121399,2.36999988555908,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1963,3.96000003814697,1.01210904121399,2.46499991416931,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1967,3.95000004768372,1.01210904121399,3.00999999046326,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1969,3.95000004768372,1.01210904121399,3.22000002861023,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1972,3.96000003814697,1.01210904121399,3.25500011444092,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1976,3.9300000667572,1.01210904121399,3.84999990463257,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1979,3.9300000667572,1.01210904121399,3.63000011444092,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1980,3.9300000667572,1.01210904121399,3.38499999046326,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1983,3.9300000667572,1.01210904121399,3.49000000953674,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1986,3.94000005722046,1.01210904121399,3.29500007629395,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1990,3.94000005722046,1.01210904121399,3.33500003814697,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1993,3.96000003814697,1.01210904121399,4.99499988555908,0,0,0,Bottom 3rd of ENEG,Small-Magnitude PR
Japan,1996,1,1.01210904121399,3.91499996185303,40,0,0,Bottom 3rd of ENEG,Single-Member District
Japan,2000,1,1.01210904121399,3.79999995231628,37.5,0,0,Bottom 3rd of ENEG,Single-Member District
"Korea, South (Rep.)",2000,1,1.00401198863983,3.40499997138977,16.7999992370605,2.85999989509583,0.200000002980232,Bottom 3rd of ENEG,Single-Member District
Latvia,1993,20,2.40992903709412,6.21000003814697,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Latvia,1995,20,2.40992903709412,9.60999965667725,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Latvia,1998,20,2.40992903709412,6.94000005722046,0,0,0,Top 3rd of ENEG,Large-Magnitude PR
Lithuania,1992,1,1.50975096225739,4.6100001335144,49.5999984741211,0,0,Middle 3rd of ENEG,Single-Member District
Lithuania,1996,1,1.50975096225739,7.75,49.5999984741211,1.97000002861023,0.5,Middle 3rd of ENEG,Single-Member District
Lithuania,2000,1,1.50975096225739,7.98000001907349,49.5999984741211,3.27999997138977,0,Middle 3rd of ENEG,Single-Member District
Macedonia,1994,1,2.15007495880127,3.25500011444092,0,1.50999999046326,1,Top 3rd of ENEG,Single-Member District
Macedonia,1998,1,2.15007495880127,5.05000019073486,29.1700000762939,1.50999999046326,0.600000023841858,Top 3rd of ENEG,Single-Member District
Malawi,1994,1,5.8445348739624,2.74000000953674,0,2.70000004768372,1,Top 3rd of ENEG,Single-Member District
Malawi,1999,1,5.8445348739624,2.83999991416931,0,2.08999991416931,1,Top 3rd of ENEG,Single-Member District
Mali,1992,2.10999989509583,4.07084894180298,3.59999990463257,0,3.88000011444092,1,Top 3rd of ENEG,Small-Magnitude PR
Mexico,2000,1,2.18235301971436,3,40,2.82999992370605,1,Top 3rd of ENEG,Single-Member District
Moldova,1998,104,2.04207110404968,5.78000020980835,0,3.92000007629395,0.200000002980232,Top 3rd of ENEG,Large-Magnitude PR
Mongolia,1992,2.92000007629395,1.37320196628571,2.72000002861023,0,0,0,Middle 3rd of ENEG,Small-Magnitude PR
Mongolia,1996,1,1.37320196628571,2.57999992370605,0,1.91999995708466,0.5,Middle 3rd of ENEG,Single-Member District
Mongolia,2000,1,1.37320196628571,3.24499988555908,0,2.04999995231628,0.5,Middle 3rd of ENEG,Single-Member District
Myanmar,1956,1,2.0899031162262,3.08999991416931,0,0,0,Top 3rd of ENEG,Single-Member District
Namibia,1994,72,3.62855291366577,1.69000005722046,0,1.57000005245209,1,Top 3rd of ENEG,Large-Magnitude PR
Namibia,1999,72,3.62855291366577,1.66999995708466,0,1.63999998569489,1,Top 3rd of ENEG,Large-Magnitude PR
Nepal,1991,1,3.0928909778595,3.92000007629395,0,0,0,Top 3rd of ENEG,Single-Member District
Nepal,1994,1,3.0928909778595,3.89000010490418,0,0,0,Top 3rd of ENEG,Single-Member District
Nepal,1999,1,3.0928909778595,3.90499997138977,0,0,0,Top 3rd of ENEG,Single-Member District
Netherlands,1946,100,1.08318901062012,4.67999982833862,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1948,100,1.08318901062012,4.9850001335144,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1952,100,1.08318901062012,5,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1956,150,1.08318901062012,4.26000022888184,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1959,150,1.08318901062012,4.46000003814697,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1963,150,1.08318901062012,4.80000019073486,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1967,150,1.08318901062012,6.21000003814697,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1971,150,1.08318901062012,7.1100001335144,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1972,150,1.08318901062012,6.84999990463257,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1977,150,1.08318901062012,3.96000003814697,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1981,150,1.08318901062012,4.55999994277954,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1982,150,1.08318901062012,4.23999977111816,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1986,150,1.08318901062012,3.76999998092651,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1989,150,1.08318901062012,3.90000009536743,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1994,150,1.08318901062012,5.71000003814697,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
Netherlands,1998,150,1.08318901062012,5.1399998664856,0,0,0,Bottom 3rd of ENEG,Large-Magnitude PR
New Zealand,1946,1,1.57100796699524,2.00999999046326,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1949,1,1.57100796699524,2.02999997138977,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1951,1,1.57100796699524,1.99000000953674,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1954,1,1.57100796699524,2.48000001907349,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1957,1,1.57100796699524,2.29999995231628,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1960,1,1.57100796699524,2.36999988555908,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1963,1,1.57100796699524,2.39000010490418,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1966,1,1.57100796699524,2.60999989509583,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1969,1,1.57100796699524,2.45000004768372,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1972,1,1.57100796699524,2.4300000667572,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1975,1,1.57100796699524,2.54999995231628,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1978,1,1.57100796699524,2.86999988555908,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1981,1,1.57100796699524,2.89000010490418,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1984,1,1.57100796699524,2.99000000953674,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1987,1,1.57100796699524,2.33999991416931,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1990,1,1.57100796699524,2.77999997138977,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1993,1,1.57100796699524,3.52500009536743,0,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1996,1,1.57100796699524,4.3899998664856,45.7999992370606,0,0,Middle 3rd of ENEG,Single-Member District
New Zealand,1999,1,1.57100796699524,3.85999989509583,45.7999992370606,0,0,Middle 3rd of ENEG,Single-Member District
